,count,mean,std,min,25%,50%,75%,max,dtypes,n_na
Severity,250962.0,2.518193989528295,1.3396131543296932,1.0,1.0,3.0,4.0,4.0,,
secu,213705.0,17.545672773215415,19.267687179223316,0.0,11.0,11.0,21.0,93.0,,
YoB,250962.0,1974.6564539651422,18.76551056972986,1897.0,1962.0,1978.0,1989.0,2021.0,,
secu1,37257.0,0.9126070268674343,0.28241384902386363,0.0,1.0,1.0,1.0,1.0,,
secu2,37257.0,1.191695520304909,3.1552967088810084,-1.0,-1.0,0.0,0.0,9.0,,
SecuA,213705.0,2.2095458693058188,2.5664705488037365,1.0,1.0,1.0,2.0,9.0,,
SecuB,213705.0,0.7795793266418661,0.41453130665346305,0.0,1.0,1.0,1.0,1.0,,
Security,250962.0,0.7993281851435675,0.4005037786741866,0.0,1.0,1.0,1.0,1.0,,
Num_Acc,250962.0,201226458471.4254,497378067.49253434,200500000014.0,200800024242.0,201200018589.0,201700005747.0,202100056515.0,,
num_occupants,37257.0,0.05083608449418901,0.8612970624608774,0.0,0.0,0.0,0.0,34.0,,
year,250962.0,2012.2642471768634,4.973833926549401,2005.0,2008.0,2012.0,2017.0,2021.0,,
month,250962.0,6.686510308333532,3.378523496087454,1.0,4.0,7.0,10.0,12.0,,
day,250962.0,15.631486041711494,8.77159859510604,1.0,8.0,16.0,23.0,31.0,,
hhmm,250962.0,1393.864114885919,534.396112821408,0.0,1015.0,1500.0,1810.0,2359.0,,
day_of_week,250962.0,2.9878826276488075,1.9425527604483872,0.0,1.0,3.0,5.0,6.0,,
is_weekend,250962.0,0.267598281811589,0.4427078295431943,0.0,0.0,0.0,1.0,1.0,,
Lanes,250962.0,2.1554817063937968,1.5268617722804605,-1.0,2.0,2.0,2.0,76.0,,
Landmark,250962.0,44.585327659167525,307.9266998495583,0.0,0.0,0.0,9.0,9645.0,,
Dist_to_Landmark,250962.0,156.29095241510666,297.35916882107796,0.0,0.0,0.0,200.0,8902.0,,
Gre_Verge,250962.0,4.453722077445988,21.229718924212335,0.0,0.0,0.0,0.0,915.0,,
Rd_Width,250962.0,47.928451319323244,63.166393335743926,-1.0,0.0,45.0,73.0,999.0,,
Age,250962.0,37.607793211721294,18.327593831109233,0.0,23.0,34.0,50.0,120.0,,
daylight_1,250962.0,0.6889050932013612,0.46294245834591735,0.0,0.0,1.0,1.0,1.0,,
daylight_2,250962.0,0.059618587674628035,0.23677929613126047,0.0,0.0,0.0,0.0,1.0,,
daylight_3,250962.0,0.08416015173611942,0.27762839862693084,0.0,0.0,0.0,0.0,1.0,,
daylight_4,250962.0,0.00814864401781943,0.08990147842871138,0.0,0.0,0.0,0.0,1.0,,
daylight_5,250962.0,0.15916752337007195,0.36583296209781513,0.0,0.0,0.0,0.0,1.0,,
built-up_area_0,250962.0,0.34796901522939727,0.476327076430419,0.0,0.0,0.0,1.0,1.0,,
built-up_area_1,250962.0,0.6520309847706027,0.476327076430419,0.0,0.0,1.0,1.0,1.0,,
intersection_category_0,250962.0,8.766267403033128e-05,0.00936244298050718,0.0,0.0,0.0,0.0,1.0,,
intersection_category_1,250962.0,0.695416039081614,0.4602319150988782,0.0,0.0,1.0,1.0,1.0,,
intersection_category_2,250962.0,0.12909922617766834,0.3353103994604335,0.0,0.0,0.0,0.0,1.0,,
intersection_category_3,250962.0,0.09288657246913876,0.29027399619687366,0.0,0.0,0.0,0.0,1.0,,
intersection_category_4,250962.0,0.015400737960328655,0.12314063363717462,0.0,0.0,0.0,0.0,1.0,,
intersection_category_5,250962.0,0.009025270758122744,0.09457193497086122,0.0,0.0,0.0,0.0,1.0,,
intersection_category_6,250962.0,0.02733083096245647,0.16304589099267883,0.0,0.0,0.0,0.0,1.0,,
intersection_category_7,250962.0,0.007710330647667774,0.08746949145449359,0.0,0.0,0.0,0.0,1.0,,
intersection_category_8,250962.0,0.001306970776452212,0.03612849021062548,0.0,0.0,0.0,0.0,1.0,,
intersection_category_9,250962.0,0.02173635849252078,0.14582171971918545,0.0,0.0,0.0,0.0,1.0,,
atmospheric_conditions_-1.0,250962.0,3.984667001378695e-06,0.001996163069836403,0.0,0.0,0.0,0.0,1.0,,
atmospheric_conditions_1.0,250962.0,0.806277444393972,0.3952148142966826,0.0,1.0,1.0,1.0,1.0,,
atmospheric_conditions_2.0,250962.0,0.10387229939193982,0.3050954206745639,0.0,0.0,0.0,0.0,1.0,,
atmospheric_conditions_3.0,250962.0,0.022182641196675193,0.1472774865899882,0.0,0.0,0.0,0.0,1.0,,
atmospheric_conditions_4.0,250962.0,0.006303743196181095,0.07914563145224904,0.0,0.0,0.0,0.0,1.0,,
atmospheric_conditions_5.0,250962.0,0.0070608299264430475,0.08373172961132103,0.0,0.0,0.0,0.0,1.0,,
atmospheric_conditions_6.0,250962.0,0.002390800200827217,0.04883742191221214,0.0,0.0,0.0,0.0,1.0,,
atmospheric_conditions_7.0,250962.0,0.011627258310023031,0.10720126382860597,0.0,0.0,0.0,0.0,1.0,,
atmospheric_conditions_8.0,250962.0,0.033204230122488666,0.1791698555549806,0.0,0.0,0.0,0.0,1.0,,
atmospheric_conditions_9.0,250962.0,0.007076768594448562,0.08382550888501852,0.0,0.0,0.0,0.0,1.0,,
collision_category_-1.0,250962.0,0.0015500354635363124,0.03934004347257672,0.0,0.0,0.0,0.0,1.0,,
collision_category_1.0,250962.0,0.11396546090643205,0.3177699434960346,0.0,0.0,0.0,0.0,1.0,,
collision_category_2.0,250962.0,0.1263737139487253,0.3322707304203341,0.0,0.0,0.0,0.0,1.0,,
collision_category_3.0,250962.0,0.3031335421298842,0.45961335870971076,0.0,0.0,0.0,1.0,1.0,,
collision_category_4.0,250962.0,0.05731545014783115,0.23244484209409744,0.0,0.0,0.0,0.0,1.0,,
collision_category_5.0,250962.0,0.05886150094436608,0.23536576936700293,0.0,0.0,0.0,0.0,1.0,,
collision_category_6.0,250962.0,0.27167858082100077,0.4448259412293953,0.0,0.0,0.0,1.0,1.0,,
collision_category_7.0,250962.0,0.06712171563822411,0.25023317213044793,0.0,0.0,0.0,0.0,1.0,,
department_1,250962.0,0.010244578860544624,0.10069591783043971,0.0,0.0,0.0,0.0,1.0,,
department_10,250962.0,0.0009842127493405377,0.03135678543027654,0.0,0.0,0.0,0.0,1.0,,
department_11,250962.0,0.005562595133924658,0.07437522915045292,0.0,0.0,0.0,0.0,1.0,,
department_12,250962.0,0.0030363162550505656,0.05501917030155604,0.0,0.0,0.0,0.0,1.0,,
department_13,250962.0,0.0600927630477921,0.2376591002642854,0.0,0.0,0.0,0.0,1.0,,
department_14,250962.0,0.007606729305631928,0.08688438901634607,0.0,0.0,0.0,0.0,1.0,,
department_15,250962.0,0.001450418788501845,0.03805681075597485,0.0,0.0,0.0,0.0,1.0,,
department_16,250962.0,0.0027215275619416487,0.05209732876628245,0.0,0.0,0.0,0.0,1.0,,
department_17,250962.0,0.011487794964974776,0.10656392814259923,0.0,0.0,0.0,0.0,1.0,,
department_18,250962.0,0.004156007682437978,0.06433313123211956,0.0,0.0,0.0,0.0,1.0,,
department_19,250962.0,0.003757540982300109,0.06118363167069662,0.0,0.0,0.0,0.0,1.0,,
department_2,250962.0,0.004546505048573091,0.06727445558628474,0.0,0.0,0.0,0.0,1.0,,
department_21,250962.0,0.0053872697858639955,0.07320019440571064,0.0,0.0,0.0,0.0,1.0,,
department_22,250962.0,0.00665439389230242,0.0813027630122885,0.0,0.0,0.0,0.0,1.0,,
department_23,250962.0,0.0009881974163419164,0.031420133926678265,0.0,0.0,0.0,0.0,1.0,,
department_24,250962.0,0.004052406340402132,0.0635295240449046,0.0,0.0,0.0,0.0,1.0,,
department_25,250962.0,0.005785736486001865,0.07584381754800638,0.0,0.0,0.0,0.0,1.0,,
department_26,250962.0,0.006849642575369976,0.08247879775227925,0.0,0.0,0.0,0.0,1.0,,
department_27,250962.0,0.006710179230321722,0.08164054926039285,0.0,0.0,0.0,0.0,1.0,,
department_28,250962.0,0.005415162454873646,0.07338841823693516,0.0,0.0,0.0,0.0,1.0,,
department_29,250962.0,0.009511400132290945,0.097061686258,0.0,0.0,0.0,0.0,1.0,,
department_2A,250962.0,0.0039488049983662865,0.0627154495324193,0.0,0.0,0.0,0.0,1.0,,
department_2B,250962.0,0.005263745108821256,0.07236061746697557,0.0,0.0,0.0,0.0,1.0,,
department_3,250962.0,0.014579896558044644,0.11986400804089624,0.0,0.0,0.0,0.0,1.0,,
department_30,250962.0,0.0011675074314039576,0.03414892391448129,0.0,0.0,0.0,0.0,1.0,,
department_31,250962.0,0.016751540073796034,0.12833936111095764,0.0,0.0,0.0,0.0,1.0,,
department_32,250962.0,0.0025382328798782285,0.050316998540324426,0.0,0.0,0.0,0.0,1.0,,
department_33,250962.0,0.027111674277380638,0.1624091638355711,0.0,0.0,0.0,0.0,1.0,,
department_34,250962.0,0.015906790669503748,0.12511525508661386,0.0,0.0,0.0,0.0,1.0,,
department_35,250962.0,0.012324575035264303,0.11033008832468853,0.0,0.0,0.0,0.0,1.0,,
department_36,250962.0,0.003223595604115364,0.0566852435744577,0.0,0.0,0.0,0.0,1.0,,
department_37,250962.0,0.009363967453239933,0.09631365702652403,0.0,0.0,0.0,0.0,1.0,,
department_38,250962.0,0.012252851029239486,0.11001257608287623,0.0,0.0,0.0,0.0,1.0,,
department_39,250962.0,0.0021198428447334657,0.04599301620944731,0.0,0.0,0.0,0.0,1.0,,
department_4,250962.0,0.005670181142961883,0.07508696727482235,0.0,0.0,0.0,0.0,1.0,,
department_40,250962.0,0.0004064360341406269,0.02015620159532184,0.0,0.0,0.0,0.0,1.0,,
department_41,250962.0,0.004757692399646162,0.0688118858219721,0.0,0.0,0.0,0.0,1.0,,
department_42,250962.0,0.010535459551645268,0.10210046611971327,0.0,0.0,0.0,0.0,1.0,,
department_43,250962.0,0.0025661255488878794,0.050592002801951086,0.0,0.0,0.0,0.0,1.0,,
department_44,250962.0,0.012746949737410444,0.11218072541619903,0.0,0.0,0.0,0.0,1.0,,
department_45,250962.0,0.007582821303623657,0.08674878737321462,0.0,0.0,0.0,0.0,1.0,,
department_46,250962.0,0.0016337134705652649,0.0403862718018915,0.0,0.0,0.0,0.0,1.0,,
department_47,250962.0,0.003394936285174648,0.058167208757279334,0.0,0.0,0.0,0.0,1.0,,
department_48,250962.0,0.0011316454283915494,0.03362096535141791,0.0,0.0,0.0,0.0,1.0,,
department_49,250962.0,0.011898215666116783,0.10842829416989772,0.0,0.0,0.0,0.0,1.0,,
department_5,250962.0,0.009288258780213738,0.09592717913107678,0.0,0.0,0.0,0.0,1.0,,
department_50,250962.0,0.0011954001004136085,0.034553956019677624,0.0,0.0,0.0,0.0,1.0,,
department_51,250962.0,0.0066304858902941485,0.081157555362125,0.0,0.0,0.0,0.0,1.0,,
department_52,250962.0,0.002725512228943027,0.05213534926261585,0.0,0.0,0.0,0.0,1.0,,
department_53,250962.0,0.0020720268407169212,0.045472428841559887,0.0,0.0,0.0,0.0,1.0,,
department_54,250962.0,0.01080641690773902,0.10339091283170736,0.0,0.0,0.0,0.0,1.0,,
department_55,250962.0,0.0018887321586535013,0.04341857161711415,0.0,0.0,0.0,0.0,1.0,,
department_56,250962.0,0.009300212781217874,0.09598830937770282,0.0,0.0,0.0,0.0,1.0,,
department_57,250962.0,0.009104964098150318,0.09498473391542758,0.0,0.0,0.0,0.0,1.0,,
department_58,250962.0,0.002988500251034021,0.05458553828553531,0.0,0.0,0.0,0.0,1.0,,
department_59,250962.0,0.025290681457750576,0.15700688238361213,0.0,0.0,0.0,0.0,1.0,,
department_6,250962.0,0.035682692997346215,0.185498182008621,0.0,0.0,0.0,0.0,1.0,,
department_60,250962.0,0.0012113387684191232,0.034783275403003786,0.0,0.0,0.0,0.0,1.0,,
department_61,250962.0,0.0027773128999609505,0.05262708873757034,0.0,0.0,0.0,0.0,1.0,,
department_62,250962.0,0.012025725010160901,0.10900070775267623,0.0,0.0,0.0,0.0,1.0,,
department_63,250962.0,0.009375921454244068,0.0963745327403277,0.0,0.0,0.0,0.0,1.0,,
department_64,250962.0,0.012527793052334616,0.11122453302880861,0.0,0.0,0.0,0.0,1.0,,
department_65,250962.0,0.003442752289191192,0.05857399949562892,0.0,0.0,0.0,0.0,1.0,,
department_66,250962.0,0.004662060391613073,0.06812007101246983,0.0,0.0,0.0,0.0,1.0,,
department_67,250962.0,0.013388481124632414,0.11493164199818602,0.0,0.0,0.0,0.0,1.0,,
department_68,250962.0,0.0069213665813947925,0.08290650550230766,0.0,0.0,0.0,0.0,1.0,,
department_69,250962.0,0.034507216231939496,0.18252835674333548,0.0,0.0,0.0,0.0,1.0,,
department_7,250962.0,0.00488520174369028,0.06972342446049416,0.0,0.0,0.0,0.0,1.0,,
department_70,250962.0,0.0003187733601102956,0.01785141488680997,0.0,0.0,0.0,0.0,1.0,,
department_71,250962.0,0.006674317227309314,0.08142356621023439,0.0,0.0,0.0,0.0,1.0,,
department_72,250962.0,0.006259911859165929,0.07887173226384246,0.0,0.0,0.0,0.0,1.0,,
department_73,250962.0,0.003251488273125015,0.0569291578293376,0.0,0.0,0.0,0.0,1.0,,
department_74,250962.0,0.007538989966608491,0.0864996150910581,0.0,0.0,0.0,0.0,1.0,,
department_75,250962.0,0.09273913979008774,0.29006710776420047,0.0,0.0,0.0,0.0,1.0,,
department_76,250962.0,0.012862505080450427,0.11268146092977127,0.0,0.0,0.0,0.0,1.0,,
department_77,250962.0,0.015464492632350715,0.12339125888058144,0.0,0.0,0.0,0.0,1.0,,
department_78,250962.0,0.016926865421856695,0.12899772461307774,0.0,0.0,0.0,0.0,1.0,,
department_79,250962.0,0.0031239789290808968,0.05580530524877912,0.0,0.0,0.0,0.0,1.0,,
department_8,250962.0,0.00928028944621098,0.0958864031541494,0.0,0.0,0.0,0.0,1.0,,
department_80,250962.0,0.001267124106438425,0.03557419775099953,0.0,0.0,0.0,0.0,1.0,,
department_81,250962.0,0.00286896024099266,0.05348589260008062,0.0,0.0,0.0,0.0,1.0,,
department_82,250962.0,0.003044285589053323,0.05509110643188723,0.0,0.0,0.0,0.0,1.0,,
department_83,250962.0,0.016086100684565792,0.12580699947242502,0.0,0.0,0.0,0.0,1.0,,
department_84,250962.0,0.00567815047696464,0.07513941429957284,0.0,0.0,0.0,0.0,1.0,,
department_85,250962.0,0.005160143766785409,0.07164870646792973,0.0,0.0,0.0,0.0,1.0,,
department_86,250962.0,0.00540320845386951,0.07330781135741467,0.0,0.0,0.0,0.0,1.0,,
department_87,250962.0,0.007287955945521633,0.08505804178446265,0.0,0.0,0.0,0.0,1.0,,
department_88,250962.0,0.0034905682932077366,0.05897794576327885,0.0,0.0,0.0,0.0,1.0,,
department_89,250962.0,0.004279532359480719,0.06527813525114773,0.0,0.0,0.0,0.0,1.0,,
department_9,250962.0,0.003904973661351121,0.06236778288006764,0.0,0.0,0.0,0.0,1.0,,
department_90,250962.0,0.00013149401104549694,0.011466352700994012,0.0,0.0,0.0,0.0,1.0,,
department_91,250962.0,0.02219857986468071,0.14732918722172253,0.0,0.0,0.0,0.0,1.0,,
department_92,250962.0,0.036073190363481326,0.18647266248846484,0.0,0.0,0.0,0.0,1.0,,
department_93,250962.0,0.04267578358476582,0.2021255151450754,0.0,0.0,0.0,0.0,1.0,,
department_94,250962.0,0.03722475912687977,0.18931249098297717,0.0,0.0,0.0,0.0,1.0,,
department_95,250962.0,0.01483491524613288,0.12089209556988327,0.0,0.0,0.0,0.0,1.0,,
department_971,250962.0,0.006793857237350674,0.08214455324996774,0.0,0.0,0.0,0.0,1.0,,
department_972,250962.0,0.007666499310652609,0.08722244214272111,0.0,0.0,0.0,0.0,1.0,,
department_973,250962.0,0.007144507933472,0.08422287222046557,0.0,0.0,0.0,0.0,1.0,,
department_974,250962.0,0.010858217578756943,0.10363570565459254,0.0,0.0,0.0,0.0,1.0,,
department_975,250962.0,7.96933400275739e-06,0.002822995261683704,0.0,0.0,0.0,0.0,1.0,,
department_976,250962.0,0.0014464341215004663,0.038004574791428256,0.0,0.0,0.0,0.0,1.0,,
department_977,250962.0,2.390800200827217e-05,0.004889532255670352,0.0,0.0,0.0,0.0,1.0,,
department_978,250962.0,6.77393390234378e-05,0.00823012881472014,0.0,0.0,0.0,0.0,1.0,,
department_986,250962.0,1.1954001004136084e-05,0.003457442080256705,0.0,0.0,0.0,0.0,1.0,,
department_987,250962.0,0.00033869669511718905,0.018400633924072377,0.0,0.0,0.0,0.0,1.0,,
department_988,250962.0,0.0010121054183501884,0.03179756421189723,0.0,0.0,0.0,0.0,1.0,,
Rd_Cat_1,250962.0,0.0912528589985735,0.28796893088677933,0.0,0.0,0.0,0.0,1.0,,
Rd_Cat_2,250962.0,0.08534359783552889,0.27939287605204516,0.0,0.0,0.0,0.0,1.0,,
Rd_Cat_3,250962.0,0.3300499677241973,0.4702317169338156,0.0,0.0,0.0,1.0,1.0,,
Rd_Cat_4,250962.0,0.4654967684350619,0.49880910019629615,0.0,0.0,0.0,1.0,1.0,,
Rd_Cat_5,250962.0,0.0014583881225046023,0.038161066931205107,0.0,0.0,0.0,0.0,1.0,,
Rd_Cat_6,250962.0,0.006459145209234864,0.08010898965661108,0.0,0.0,0.0,0.0,1.0,,
Rd_Cat_7,250962.0,0.004713861062630996,0.06849568797532504,0.0,0.0,0.0,0.0,1.0,,
Rd_Cat_9,250962.0,0.015225412612267992,0.12244859806381247,0.0,0.0,0.0,0.0,1.0,,
